#####: CMS DATA CMS-PAS-B2G-20-004
#####: keyword reactions: P P --> HIGGS HIGGS --> BQ BQBAR BQ BQBAR
#####: keyword observables: N
#####: keyword phrases: Events | Proton-Proton | Events | resonance | BSM | Higgs boson | Higgs boson pair | bbbb | 4b
####m(X) [GeV],Combined observed cross-section upper limit at 95% CL of $pp \rightarrow X \rightarrow HH$ [pb]
######## Number of Input lines:	41
1000.0		0.009565493820902445
1050.0		0.0065076907613911125
1100.0		0.0034498877018797804
1150.0		0.0030727401455432203
1200.0		0.002790405223025761
1250.0		0.0030093970771966658
1300.0		0.0032283889313675707
1350.0		0.002785091095010948
1400.0		0.002338980988206225
1450.0		0.0018928708814015015
1500.0		0.0014467607745967785
1550.0		0.0013420474099367515
1600.0		0.0012447076250206696
1650.0		0.0011473678401045875
1700.0		0.0010500280551885054
1750.0		0.0009526882702724235
1800.0		0.0008553484853563414
1850.0		0.0007580087004402593
1900.0		0.0006606689155241773
1950.0		0.0005633291306080953
2000.0		0.0004659893456920132
2050.0		0.00044213705117031234
2100.0		0.0004215292374607257
2150.0		0.00040092142375113904
2200.0		0.0003803136100415524
2250.0		0.0003597057963319658
2300.0		0.00033909798262237914
2350.0		0.0003184901689127925
2400.0		0.00029788235520320584
2450.0		0.0002772745414936192
2500.0		0.0002581782533663763
2550.0		0.0002614021596717424
2600.0		0.00026462606597710844
2650.0		0.00026784997228247455
2700.0		0.00027107387858784065
2750.0		0.00027429778489320675
2800.0		0.00027752169119857285
2850.0		0.00028074559750393895
2900.0		0.000283969503809305
2950.0		0.0002871934101146711
3000.0		0.0002904173164200372
